Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,Prediksi
821.0,4.0,2.0,2001.0,1.51272653,2.0,7.0,143.50978995995914
721.0,2.0,2.0,1995.0,0.59273962,0.0,5.0,142.61056882905078
2121.0,3.0,1.0,2010.0,1.73184,2.0,7.0,144.27523440927308
1951.0,2.0,1.0,1999.0,3.25774629,2.0,4.0,143.16277731667134
4752.0,4.0,1.0,2014.0,3.7537382,3.0,8.0,144.6624261271815
3751.0,2.0,1.0,2002.0,2.74537892,2.0,6.0,143.55140408826023
2961.0,2.0,1.0,1992.0,2.26389208,1.0,4.0,142.53816733485945
1482.0,2.0,1.0,1998.0,0.9732389,1.0,6.0,143.20794012906083
3154.0,3.0,2.0,2004.0,2.64217623,2.0,7.0,143.6273949505594
4173.0,4.0,2.0,2010.0,3.76312078,3.0,8.0,144.23477264908985
